QId,RespondUserId,PostUserId,Time,days
9879,2533.0,742.0,2010-11-11 19:13:33.983,114
9890,3060.0,3223.0,2010-11-11 19:40:01.667,114
9891,3162.0,,2010-11-12 09:53:04.770,114
9896,3060.0,742.0,2010-11-11 20:50:07.333,114
9911,,1102.0,2010-11-11 21:36:09.030,114
9916,,742.0,2010-11-11 22:41:17.443,114
9933,1630.0,900.0,2010-11-12 02:42:58.317,114
9935,,232.0,2010-11-12 02:46:47.287,114
9939,,742.0,2010-11-12 03:37:03.403,114
9941,1562.0,1303.0,2010-11-13 20:32:13.310,116
9960,1692.0,3035.0,2010-11-12 05:34:05.237,114
9964,2947.0,467.0,2010-11-12 04:33:05.353,114
9978,,640.0,2010-11-12 06:25:23.400,114
9993,2323.0,1242.0,2010-11-12 20:27:01.177,115
9996,2614.0,2125.0,2010-11-12 13:15:47.520,114
9999,2109.0,232.0,2010-11-12 13:42:31.977,114
10007,2614.0,226.0,2010-11-12 15:25:59.360,114
10010,3237.0,226.0,2010-11-12 15:42:42.120,114
10014,3444.0,3296.0,2010-11-12 15:43:47.817,114
10020,1752.0,,2010-11-12 17:53:30.603,114
10022,1759.0,3378.0,2010-11-12 18:52:44.270,114
10026,3237.0,742.0,2010-11-12 18:21:28.057,114
10029,,2660.0,2010-11-12 19:17:50.293,115
10033,3249.0,3249.0,2010-11-15 14:35:42.240,117
10038,558.0,742.0,2010-11-12 22:04:48.327,115
10042,2872.0,331.0,2010-11-14 20:40:19.490,117
10045,,1321.0,2010-11-12 21:31:26.570,115
10046,752.0,1102.0,2010-11-12 22:50:35.830,115
10047,,2872.0,2010-11-12 21:39:56.247,115
10059,,1887.0,2010-11-12 22:32:25.297,115
10065,3237.0,1277.0,2010-11-12 23:16:36.757,115
10068,2779.0,2779.0,2010-11-13 15:58:16.427,115
10072,7076.0,1102.0,2010-11-13 00:18:58.537,115
10073,2177.0,1269.0,2010-11-13 00:21:39.810,115
10085,,331.0,2010-11-13 04:26:16.483,115
10092,,1424.0,2010-11-13 07:48:14.050,115
10095,2582.0,3223.0,2010-11-13 10:32:56.997,115
10096,890.0,630.0,2010-11-13 14:23:34.303,115
10102,3225.0,822.0,2010-11-13 15:21:19.093,115
10104,1964.0,1301.0,2010-11-13 13:03:59.263,115
10109,3468.0,226.0,2010-11-13 12:21:34.263,115
10112,2320.0,3431.0,2010-11-13 15:24:16.420,115
10120,2605.0,3431.0,2010-11-13 15:11:27.653,115
10121,3237.0,1269.0,2010-11-13 14:54:06.850,115
10124,3470.0,2370.0,2010-11-14 05:11:31.547,116
10146,,2641.0,2010-11-13 17:49:15.727,115
10147,953.0,1424.0,2010-11-13 18:02:16.723,115
10154,2411.0,242.0,2010-11-13 18:55:58.620,115
10155,,3431.0,2010-11-13 18:51:48.500,115
10160,3479.0,242.0,2010-11-13 20:11:16.703,116
10164,3249.0,3249.0,2010-11-13 23:37:11.247,116
10166,2614.0,242.0,2010-11-13 21:23:56.123,116
10167,2313.0,3431.0,2010-11-13 21:47:40.087,116
10172,998.0,1277.0,2010-11-14 07:55:38.470,116
10173,2659.0,242.0,2010-11-13 21:48:22.630,116
10177,2159.0,2941.0,2010-11-14 11:45:15.483,116
10180,16.0,232.0,2010-11-14 00:12:49.563,116
10181,3480.0,630.0,2010-11-17 12:57:26.453,119
10186,,1102.0,2010-11-13 23:38:08.017,116
10194,2548.0,,2010-11-14 00:24:11.923,116
10198,2548.0,1277.0,2010-11-14 00:59:34.160,116
10201,2938.0,1277.0,2010-11-14 03:11:57.327,116
10202,139.0,1277.0,2010-11-14 02:50:20.440,116
10203,3483.0,3483.0,2010-11-14 05:29:03.673,116
10209,2006.0,3330.0,2010-11-14 12:27:57.717,116
10212,60.0,,2010-11-14 05:31:04.903,116
10216,1725.0,1277.0,2010-11-14 05:59:13.283,116
10218,1562.0,3431.0,2010-11-14 06:25:44.917,116
10231,,1242.0,2010-11-14 09:52:28.927,116
10233,1818.0,299.0,2010-11-14 10:27:15.407,116
10234,346.0,1242.0,2010-11-14 10:04:03.387,116
10246,2938.0,,2010-11-14 11:14:00.310,116
10251,2109.0,742.0,2010-11-14 23:30:25.673,117
10255,2513.0,498.0,2010-11-14 16:16:01.183,116
10256,3332.0,742.0,2010-11-14 21:53:27.463,117
10257,2810.0,1321.0,2010-11-15 00:17:34.640,117
10261,1958.0,2810.0,2010-11-14 17:07:45.197,116
10264,2533.0,3035.0,2010-11-14 17:59:45.080,116
10271,3496.0,3431.0,2010-11-14 18:10:11.780,116
10280,3123.0,3249.0,2010-11-14 23:09:06.213,117
10282,56.0,1242.0,2010-11-15 08:19:43.697,117
10283,2548.0,1016.0,2010-11-14 19:45:26.750,117
10292,287.0,3431.0,2010-11-14 20:32:48.750,117
10297,2548.0,2370.0,2010-11-14 21:56:15.767,117
10304,2934.0,1543.0,2010-11-14 22:05:15.383,117
10314,2985.0,742.0,2010-11-14 23:41:38.670,117
10317,2548.0,1016.0,2010-11-15 00:35:49.743,117
10318,2976.0,3431.0,2010-11-15 00:20:23.887,117
10319,2720.0,232.0,2010-11-15 00:32:13.097,117
10322,2881.0,,2010-11-15 01:18:56.493,117
10326,2976.0,,2010-11-15 01:01:26.243,117
10327,2938.0,462.0,2010-11-15 02:10:41.477,117
10329,1736.0,1424.0,2010-11-15 02:16:51.390,117
10333,2938.0,742.0,2010-11-15 01:03:19.767,117
10335,287.0,1016.0,2010-11-15 01:22:17.457,117
10336,,630.0,2010-11-15 04:53:17.637,117
10337,1778.0,331.0,2010-11-16 01:37:28.773,118
10342,3008.0,2941.0,2010-11-15 13:03:10.670,117
10346,2810.0,1102.0,2010-11-16 19:34:54.637,119
10347,3333.0,742.0,2010-11-15 04:16:13.943,117
10348,1778.0,,2010-11-15 03:35:36.640,117
10349,3431.0,242.0,2010-11-15 03:42:12.127,117
10353,,331.0,2010-11-15 11:53:58.760,117
10358,400.0,221.0,2010-11-15 04:39:53.527,117
10362,3514.0,1424.0,2010-11-15 04:45:05.340,117
10377,752.0,232.0,2010-11-15 10:47:06.160,117
10383,712.0,3314.0,2010-11-15 12:24:02.227,117
10387,685.0,3431.0,2010-11-15 13:32:21.570,117
10392,3527.0,742.0,2010-11-15 17:08:35.637,117
10399,1964.0,3531.0,2010-11-15 14:54:10.467,117
10400,,3431.0,2010-11-15 14:40:00.533,117
10408,2298.0,232.0,2010-11-15 15:11:51.243,117
10413,3431.0,3217.0,2010-11-15 18:52:36.267,117
10419,2230.0,742.0,2010-11-15 17:47:54.730,117
10422,3533.0,2125.0,2010-11-15 20:16:58.440,118
10429,3540.0,2720.0,2010-11-15 18:48:14.757,117
10435,1674.0,742.0,2010-11-15 19:15:00.453,118
10441,756.0,3431.0,2010-11-15 19:20:55.267,118
10443,346.0,247.0,2010-11-15 19:26:53.210,118
10450,241.0,1102.0,2010-11-15 19:49:54.683,118
10452,2109.0,1301.0,2010-11-15 20:15:26.617,118
10453,272.0,742.0,2010-11-15 20:04:11.983,118
10467,1120.0,226.0,2010-11-15 21:08:42.213,118
10469,3550.0,2159.0,2010-11-17 09:07:44.160,119
10475,766.0,274.0,2010-11-15 21:50:24.360,118
10490,,2370.0,2010-11-15 22:44:54.653,118
10494,287.0,742.0,2010-11-16 04:03:10.653,118
10495,1062.0,232.0,2010-11-16 00:24:17.553,118
10498,287.0,742.0,2010-11-16 03:53:03.677,118
10504,2548.0,1527.0,2010-11-16 00:47:12.873,118
10512,536.0,642.0,2010-11-16 02:43:54.480,118
10514,3557.0,3035.0,2010-11-16 22:31:40.850,119
10516,2720.0,226.0,2010-11-16 07:32:11.903,118
10518,2626.0,1303.0,2010-11-16 08:58:37.310,118
10519,2065.0,498.0,2010-11-16 06:08:48.063,118
10527,,3431.0,2010-11-16 05:20:03.367,118
10535,2563.0,,2010-11-16 07:20:46.677,118
10536,576.0,3431.0,2010-11-16 06:57:56.520,118
10544,3016.0,742.0,2010-11-16 15:01:26.880,118
10545,2109.0,,2010-11-16 11:43:08.213,118
10547,2109.0,752.0,2010-11-16 14:38:14.857,118
10554,1792.0,887.0,2010-11-16 13:55:52.753,118
10555,1281.0,467.0,2010-11-16 19:08:50.810,118
10563,1120.0,226.0,2010-11-16 14:50:21.667,118
10564,3573.0,3573.0,2010-12-02 16:23:32.170,134
10572,,1102.0,2010-11-16 17:17:53.670,118
10577,477.0,,2010-11-16 19:45:21.680,119
10588,1973.0,3431.0,2010-11-16 17:17:09.817,118
10595,3557.0,1424.0,2010-11-16 18:49:57.670,118
10603,232.0,221.0,2010-11-17 07:05:10.070,119
10606,2212.0,299.0,2010-11-16 21:48:23.970,119
10616,3588.0,242.0,2010-11-16 22:29:12.933,119
10622,3557.0,822.0,2010-11-16 22:59:57.530,119
10623,2414.0,,2010-11-16 22:52:50.920,119
10634,3595.0,3431.0,2010-11-17 00:33:06.900,119
10643,145.0,462.0,2010-11-17 00:44:30.800,119
10646,1583.0,822.0,2010-11-17 05:46:23.483,119
10647,2919.0,742.0,2010-11-17 06:21:45.373,119
10648,2809.0,232.0,2010-11-17 02:23:25.467,119
10649,3049.0,3431.0,2010-11-17 02:35:22.097,119
10658,1417.0,1277.0,2010-11-17 06:25:56.077,119
10661,2109.0,1102.0,2010-11-17 06:24:06.243,119
10663,2109.0,,2010-11-17 06:36:57.193,119
10664,3601.0,2370.0,2010-11-17 06:35:00.050,119
10677,3605.0,664.0,2010-11-17 10:29:37.393,119
10685,1792.0,139.0,2010-11-18 05:12:56.353,120
10686,,3615.0,2010-11-17 12:58:50.337,119
10687,3533.0,226.0,2010-11-17 11:28:58.053,119
10693,1281.0,2810.0,2010-11-22 13:08:27.933,124
10696,1281.0,,2010-11-17 16:35:24.057,119
10697,346.0,1301.0,2010-11-17 18:47:56.960,119
10701,3620.0,226.0,2010-11-17 15:59:19.440,119
10710,2380.0,1827.0,2010-11-17 18:07:15.823,119
10713,2856.0,226.0,2010-11-17 18:28:10.057,119
10717,2465.0,1424.0,2010-11-17 17:27:47.293,119
10726,2720.0,2370.0,2010-11-17 23:03:33.783,120
10727,2973.0,1154.0,2010-11-17 19:24:50.437,120
10731,3557.0,1424.0,2010-11-18 03:38:24.490,120
10735,3325.0,,2010-11-17 20:40:07.083,120
10744,,,2010-11-17 21:25:00.523,120
10760,3431.0,742.0,2010-11-18 02:59:55.177,120
10763,3643.0,2660.0,2010-11-18 00:19:54.493,120
10764,3249.0,1424.0,2010-11-17 22:29:03.633,120
10766,,,2010-11-17 23:28:55.937,120
10772,2212.0,242.0,2010-11-17 23:47:44.087,120
10779,953.0,2370.0,2010-11-18 00:53:05.457,120
10780,3249.0,1102.0,2010-11-18 01:06:43.587,120
10782,3647.0,,2010-11-18 00:19:38.557,120
10796,3601.0,3638.0,2010-11-18 01:36:54.530,120
10801,953.0,1277.0,2010-11-18 02:33:00.333,120
10806,3652.0,1583.0,2010-11-18 04:24:20.717,120
10810,2029.0,,2010-11-18 04:59:45.637,120
10817,3656.0,742.0,2010-11-18 20:08:28.730,121
10818,145.0,1543.0,2010-11-18 17:53:29.807,120
10819,2856.0,3111.0,2010-11-18 15:13:40.633,120
10820,3406.0,,2010-11-18 10:12:08.593,120
10821,2109.0,498.0,2010-11-18 10:21:16.420,120
10824,2109.0,742.0,2010-11-18 15:54:12.273,120
10826,3317.0,3584.0,2010-11-18 12:51:33.573,120
10832,2230.0,742.0,2010-11-18 14:12:08.827,120
10839,3668.0,1102.0,2010-11-18 15:49:53.917,120
10845,2230.0,1306.0,2010-11-18 15:27:05.847,120
10846,3249.0,1120.0,2010-11-18 18:44:03.263,120
10848,367.0,536.0,2010-11-18 16:06:52.880,120
10850,2109.0,242.0,2010-11-18 16:03:38.923,120
10856,,1369.0,2010-11-18 18:43:58.177,120
10861,348.0,742.0,2010-11-18 19:24:24.813,121
10863,2029.0,171.0,2010-11-18 18:06:39.233,120
10866,2109.0,742.0,2010-11-18 18:41:21.910,120
10868,2109.0,1102.0,2010-11-18 18:56:01.867,120
10874,3384.0,742.0,2010-11-18 19:59:49.630,121
10882,,2370.0,2010-11-18 20:39:18.987,121
10885,3681.0,329.0,2010-11-18 21:48:21.550,121
10888,,742.0,2010-11-18 20:46:46.733,121
10896,,2810.0,2010-11-19 01:26:12.523,121
10897,,,2010-11-18 21:36:12.230,121
10904,2588.0,742.0,2010-11-19 04:45:08.737,121
10905,3690.0,,2010-11-18 23:30:02.880,121
10920,2588.0,742.0,2010-11-19 04:18:15.853,121
10924,2505.0,242.0,2010-11-19 06:01:53.227,121
10927,3431.0,1424.0,2010-11-19 05:22:19.897,121
10936,2465.0,742.0,2010-11-19 06:32:59.553,121
10937,2548.0,3249.0,2010-11-27 17:01:22.133,129
10942,3533.0,2810.0,2010-11-19 11:54:28.483,121
10949,546.0,299.0,2010-11-19 22:33:38.823,122
10952,752.0,232.0,2010-11-19 13:00:23.703,121
10955,1120.0,1543.0,2010-11-19 16:22:59.473,121
10960,2548.0,1827.0,2010-11-19 13:36:46.593,121
10963,3317.0,232.0,2010-11-19 14:41:12.310,121
10967,53283.0,1543.0,2010-11-19 16:08:27.507,121
10968,3546.0,742.0,2010-11-19 15:46:25.957,121
10969,3431.0,232.0,2010-11-19 16:06:15.277,121
10980,3620.0,1321.0,2010-11-19 18:14:19.817,121
10982,3694.0,742.0,2010-11-19 17:26:24.630,121
10985,2563.0,,2010-11-19 18:55:42.467,121
10987,,,2010-11-19 18:43:54.660,121
10998,3400.0,173.0,2010-11-19 20:06:17.490,122
11000,2569.0,2370.0,2010-11-19 21:21:26.833,122
11010,3711.0,,2010-11-19 21:45:50.647,122
11016,2856.0,462.0,2010-11-19 23:05:42.090,122
11026,,232.0,2010-11-20 00:09:46.863,122
11029,1281.0,173.0,2010-11-20 00:26:57.090,122
11036,3691.0,742.0,2010-11-20 03:27:58.347,122
11040,3731.0,462.0,2010-11-20 02:34:16.637,122
11044,139.0,1277.0,2010-11-20 06:36:47.237,122
11050,2987.0,1269.0,2010-11-20 05:10:39.233,122
11062,2109.0,752.0,2010-11-20 10:19:38.080,122
11070,3742.0,367.0,2010-11-20 11:34:51.220,122
11073,524.0,3638.0,2010-11-20 18:14:46.610,122
11076,1382.0,1543.0,2010-11-20 13:37:46.463,122
11081,2230.0,752.0,2010-11-20 15:21:37.597,122
11085,3746.0,498.0,2010-11-20 14:27:33.737,122
11088,3249.0,3035.0,2010-11-20 15:24:02.757,122
11091,2809.0,1102.0,2010-11-20 19:15:09.670,123
11094,7076.0,822.0,2010-11-20 16:31:43.097,122
11095,3748.0,3537.0,2010-11-20 16:49:59.673,122
11104,,145.0,2010-11-20 17:19:33.153,122
11113,3431.0,223.0,2010-11-20 23:46:12.923,123
11116,3755.0,1277.0,2010-11-20 18:45:42.003,122
11118,3711.0,742.0,2010-11-20 21:46:58.903,123
11122,,1736.0,2010-11-20 18:41:24.887,122
11141,3749.0,409.0,2010-11-21 01:43:17.597,123
11145,2884.0,232.0,2010-11-21 22:41:36.917,124
11150,3761.0,742.0,2010-11-20 23:14:47.343,123
11156,1818.0,3431.0,2010-11-20 23:21:33.467,123
11161,2414.0,,2010-11-21 01:23:39.897,123
11168,3514.0,3638.0,2010-11-21 02:50:38.443,123
11173,3421.0,3431.0,2010-11-21 04:29:38.400,123
11177,3731.0,145.0,2010-11-21 05:27:37.170,123
11185,3740.0,742.0,2010-11-21 06:30:45.377,123
11189,2856.0,232.0,2010-11-21 13:09:54.293,123
11190,3546.0,1424.0,2010-11-21 10:07:19.903,123
11193,3746.0,2215.0,2010-11-21 22:51:33.827,124
11201,3123.0,2125.0,2010-11-21 12:27:39.490,123
11206,3777.0,,2010-11-21 17:50:39.583,123
11210,3237.0,3035.0,2010-11-21 15:28:01.337,123
11217,2109.0,752.0,2010-11-21 14:49:28.820,123
11218,2109.0,3421.0,2010-11-21 16:36:14.017,123
11220,1120.0,1543.0,2010-11-21 15:05:14.313,123
11227,3781.0,,2010-11-21 22:30:29.227,124
11231,3782.0,2370.0,2010-11-22 04:06:05.287,124
11232,3784.0,1543.0,2010-11-21 21:23:42.827,124
11233,1281.0,2810.0,2010-11-21 17:05:18.977,123
11244,900.0,3035.0,2010-11-21 17:56:59.753,123
11259,3787.0,822.0,2010-11-21 18:12:11.697,123
11261,1281.0,3421.0,2010-11-21 18:25:14.267,123
11268,3789.0,3790.0,2010-11-21 20:18:47.157,124
11277,,3035.0,2010-11-21 20:45:50.943,124
11280,3793.0,232.0,2010-11-21 22:05:46.853,124
11283,722.0,900.0,2010-11-21 21:44:39.000,124
11293,3051.0,1277.0,2010-11-22 00:20:03.480,124
11294,,1424.0,2010-11-22 00:02:32.597,124
11301,3421.0,242.0,2010-11-22 02:09:04.490,124
11304,4457.0,221.0,2010-11-22 04:56:32.030,124
11305,1583.0,3212.0,2010-11-22 02:06:47.187,124
11319,2109.0,,2010-11-22 05:46:32.290,124
11320,,1424.0,2010-11-22 05:43:54.097,124
11321,1583.0,742.0,2010-11-22 05:57:58.547,124
11329,3806.0,1277.0,2010-11-22 08:38:18.530,124
11330,,232.0,2010-11-22 08:43:21.320,124
11341,,299.0,2010-11-22 14:16:44.083,124
11346,2384.0,5616.0,2011-01-13 15:27:28.277,176
11352,1760.0,3431.0,2010-11-22 15:06:30.580,124
11356,626.0,2810.0,2010-11-22 17:10:27.743,124
11362,2626.0,498.0,2010-11-23 01:47:35.287,125
11363,249.0,308.0,2010-11-22 18:31:14.103,124
11371,2384.0,,2010-11-22 21:58:51.227,125
11373,2313.0,3431.0,2010-11-22 19:03:37.757,124
11374,2548.0,742.0,2010-11-22 20:02:10.430,125
11384,2563.0,1424.0,2010-11-22 20:47:06.030,125
11391,685.0,226.0,2010-11-22 21:18:16.347,125
11393,2720.0,1424.0,2010-11-22 23:05:01.803,125
11402,3825.0,1102.0,2010-11-22 22:30:28.427,125
11411,1417.0,3431.0,2010-11-23 00:11:44.077,125
11412,232.0,329.0,2010-11-23 01:00:31.443,125
11415,3535.0,3431.0,2010-11-23 00:29:31.463,125
11428,3421.0,,2010-11-23 02:17:31.750,125
11429,2548.0,72.0,2010-12-26 21:56:21.903,159
11431,565.0,242.0,2010-11-23 03:32:23.577,125
11435,2720.0,226.0,2010-11-23 07:32:21.323,125
11438,3831.0,2370.0,2010-11-23 03:38:16.203,125
11448,1880.0,,2010-11-23 04:30:10.307,125
11451,3800.0,1277.0,2010-11-23 05:56:40.463,125
11452,3737.0,1827.0,2010-11-23 05:40:21.483,125
11453,3803.0,1827.0,2010-11-23 05:28:01.250,125
11458,2109.0,,2010-11-23 05:15:09.143,125
11464,3838.0,2720.0,2010-11-23 18:13:11.567,125
11468,3800.0,,2010-11-23 06:53:21.640,125
11474,1583.0,299.0,2010-11-28 04:42:50.983,130
11477,3711.0,,2010-11-23 07:28:31.730,125
11492,2256.0,4229.0,2010-12-23 21:23:13.623,156
11499,3849.0,1827.0,2010-11-23 14:11:11.433,125
11502,3314.0,346.0,2010-11-23 13:07:28.313,125
11509,3854.0,3431.0,2010-11-23 14:28:38.993,125
11515,3856.0,3776.0,2010-11-23 16:18:22.383,125
11518,2856.0,3212.0,2010-11-23 16:16:49.640,125
11524,766.0,742.0,2010-11-23 15:55:52.660,125
11528,2109.0,3791.0,2010-11-23 17:32:16.657,125
11537,367.0,462.0,2010-11-23 17:42:54.460,125
11538,2029.0,822.0,2010-11-23 17:14:16.323,125
11539,3333.0,2810.0,2010-11-23 17:23:06.327,125
11542,3533.0,742.0,2010-11-23 20:14:59.527,126
11552,3333.0,742.0,2010-11-23 19:38:26.030,126
11560,3866.0,742.0,2010-11-23 19:50:56.560,126
11565,1714.0,1301.0,2010-11-23 20:11:41.853,126
11573,2587.0,3431.0,2010-11-23 20:28:17.560,126
11579,3333.0,,2010-11-23 20:43:14.997,126
11585,3421.0,145.0,2010-11-23 21:23:53.143,126
11587,2649.0,1301.0,2010-11-23 22:03:26.360,126
11590,3880.0,3638.0,2010-11-23 21:47:00.620,126
11592,2856.0,3249.0,2010-11-26 20:28:41.563,129
11598,2626.0,3035.0,2010-11-23 23:27:17.077,126
11601,3881.0,242.0,2010-11-23 23:25:25.263,126
11602,,2370.0,2010-11-24 06:36:42.197,126
11608,3791.0,3431.0,2010-11-23 23:54:01.360,126
11609,3711.0,742.0,2010-11-24 02:04:00.557,126
11618,2548.0,232.0,2010-11-24 01:36:10.593,126
11622,1583.0,742.0,2010-11-24 02:09:45.777,126
11634,3333.0,1424.0,2010-11-24 04:37:01.133,126
11639,5664.0,1277.0,2010-11-24 03:53:40.013,126
11640,1277.0,242.0,2010-11-24 04:08:33.573,126
11645,3890.0,742.0,2010-11-24 05:00:03.433,126
11650,3891.0,467.0,2010-11-24 07:37:05.133,126
11651,1880.0,498.0,2010-11-24 05:20:43.807,126
11654,2313.0,3249.0,2010-11-24 17:14:51.317,126
11657,3333.0,742.0,2010-11-24 06:16:37.003,126
11659,774.0,,2010-11-24 06:41:14.063,126
11661,2736.0,742.0,2010-11-24 06:38:40.500,126
11665,2548.0,1301.0,2010-12-04 10:38:21.023,136
11669,3893.0,232.0,2010-11-24 09:49:53.367,126
11686,3901.0,1303.0,2010-11-24 13:47:18.153,126
11703,3907.0,3431.0,2010-11-24 15:02:54.680,126
11714,583.0,242.0,2010-11-24 18:08:55.120,126
11726,,2370.0,2010-11-27 05:05:05.037,129
11728,2548.0,742.0,2010-11-24 18:36:55.193,126
11735,3787.0,1508.0,2010-11-24 19:47:09.163,127
11739,2109.0,232.0,2010-11-24 20:13:20.440,127
11747,1445.0,742.0,2010-11-24 21:40:40.650,127
11768,1281.0,,2010-11-25 10:02:20.810,127
11769,546.0,642.0,2010-11-25 01:41:19.397,127
11770,3946.0,,2010-11-25 01:02:45.637,127
11771,3947.0,742.0,2010-11-25 01:09:10.903,127
11782,2313.0,,2010-11-25 03:40:13.207,127
11784,287.0,742.0,2010-11-25 05:24:19.337,127
11787,3656.0,742.0,2010-11-25 04:32:33.070,127
11802,3961.0,1154.0,2010-11-25 05:57:21.693,127
11807,3947.0,1583.0,2010-11-25 07:32:58.683,127
11809,3711.0,742.0,2010-11-25 06:57:37.330,127
11810,,232.0,2010-11-25 11:34:33.910,127
11818,3472.0,1301.0,2010-11-25 08:10:49.267,127
11834,3976.0,221.0,2010-11-29 06:11:21.257,131
11836,1382.0,1269.0,2010-11-25 13:12:14.430,127
11843,4003.0,1827.0,2010-12-02 13:46:47.453,134
11846,4007.0,2370.0,2010-11-26 06:25:36.740,128
11856,965.0,2633.0,2010-11-27 18:13:57.443,129
11859,4025.0,2937.0,2010-11-25 18:04:38.467,127
11864,1120.0,1609.0,2010-11-25 22:14:50.810,128
11865,145.0,498.0,2010-11-25 23:27:02.570,128
11871,958.0,2810.0,2010-11-25 19:51:58.687,128
11874,2637.0,3537.0,2010-11-25 19:51:54.963,128
11878,53283.0,1714.0,2010-11-25 23:31:46.023,128
11882,2533.0,742.0,2010-11-25 20:26:34.630,128
11899,3188.0,232.0,2010-11-26 01:03:30.250,128
11908,85.0,,2010-11-26 00:17:43.187,128
11916,3249.0,232.0,2010-11-26 02:57:47.390,128
11920,3947.0,1102.0,2010-11-26 03:10:45.550,128
11923,3947.0,145.0,2010-11-26 04:50:49.867,128
11924,3947.0,242.0,2010-11-26 04:52:33.207,128
11925,2587.0,742.0,2010-11-26 05:04:40.917,128
11939,2973.0,,2010-11-26 09:51:42.353,128
11941,2887.0,3212.0,2010-11-26 07:16:19.770,128
11945,4082.0,1102.0,2010-11-26 16:21:11.883,128
11958,4088.0,3249.0,2010-11-26 17:26:53.003,128
11962,689.0,689.0,2010-11-29 09:12:29.183,131
11965,4102.0,3431.0,2010-11-26 15:50:55.353,128
11968,583.0,3212.0,2010-11-26 16:52:22.483,128
11971,1441.0,232.0,2010-11-26 17:12:52.693,128
11980,,367.0,2010-11-26 17:45:13.637,128
11991,1281.0,742.0,2010-11-26 21:01:56.217,129
11995,4122.0,900.0,2010-11-26 22:56:22.283,129
12003,3229.0,742.0,2010-11-27 00:38:48.287,129
12007,308.0,742.0,2010-11-27 06:06:41.177,129
12022,1382.0,1424.0,2010-11-27 05:16:45.993,129
12026,1382.0,,2010-11-27 06:17:36.133,129
12030,1382.0,1154.0,2010-11-27 06:25:30.037,129
12032,3421.0,3035.0,2010-11-27 06:24:13.777,129
12034,2987.0,1154.0,2010-11-27 07:11:42.837,129
12042,3947.0,139.0,2010-11-27 11:33:53.923,129
12047,2109.0,752.0,2010-11-27 11:35:04.217,129
12052,3637.0,1424.0,2010-11-27 10:51:22.867,129
12054,3787.0,4593.0,2010-12-10 03:42:22.207,142
12057,2987.0,3212.0,2010-11-27 11:51:38.610,129
12068,4051.0,4143.0,2010-11-27 16:43:33.123,129
12069,227.0,3035.0,2010-11-27 15:30:32.713,129
12077,3123.0,3249.0,2010-11-27 16:39:37.637,129
12084,2985.0,11.0,2010-11-27 17:21:16.683,129
12088,2985.0,3431.0,2010-11-27 17:54:52.020,129
12093,2985.0,1827.0,2010-11-27 18:36:29.087,129
12097,4143.0,1321.0,2010-11-29 01:57:26.827,131
12098,2109.0,2569.0,2010-11-27 20:00:55.967,130
12102,2985.0,299.0,2010-11-27 19:45:10.213,130
12106,2985.0,3431.0,2010-11-27 20:05:56.630,130
12107,1069.0,2569.0,2010-11-27 20:39:24.593,130
12110,3143.0,1120.0,2010-11-27 20:25:21.527,130
12113,2985.0,11.0,2010-11-27 20:43:19.557,130
12120,3846.0,917.0,2010-11-27 21:42:29.897,130
12122,3711.0,462.0,2010-11-27 21:28:30.790,130
12126,1154.0,3035.0,2010-11-28 00:52:20.577,130
12132,2973.0,2633.0,2010-11-28 00:13:09.543,130
12134,,462.0,2010-11-27 22:35:40.373,130
12137,2985.0,462.0,2010-11-27 22:52:07.410,130
12139,2985.0,742.0,2010-11-27 23:45:20.950,130
12154,2963.0,1277.0,2010-11-28 01:34:09.270,130
12160,67758.0,498.0,2010-11-29 00:12:26.997,131
12163,3207.0,1154.0,2010-11-28 04:38:45.723,130
12167,2985.0,,2010-11-28 04:02:11.240,130
12172,647.0,1242.0,2010-11-28 13:06:50.410,130
12180,2987.0,1277.0,2010-11-28 05:15:03.290,130
12189,2313.0,2125.0,2010-11-28 06:50:24.407,130
12193,4157.0,742.0,2010-11-28 23:45:33.107,131
12197,,571.0,2010-11-28 17:53:33.493,130
12202,3123.0,232.0,2010-11-28 13:50:09.807,130
12203,,752.0,2010-11-28 14:27:32.040,130
12213,2934.0,2501.0,2010-11-28 15:45:08.570,130
12219,1120.0,3035.0,2010-11-28 18:14:37.663,130
12220,4171.0,4171.0,2010-12-02 15:45:40.987,134
12225,3891.0,,2010-11-28 19:17:54.067,131
12227,4166.0,3421.0,2010-11-28 18:36:38.487,130
12237,1760.0,1417.0,2010-11-28 20:49:21.240,131
12239,,,2010-11-28 22:28:49.753,131
12240,3787.0,232.0,2010-11-28 19:27:48.717,131
12247,4179.0,2137.0,2010-11-28 20:38:40.020,131
12250,2985.0,1369.0,2010-11-28 23:33:57.980,131
12255,4181.0,742.0,2010-11-28 22:15:32.140,131
12256,3746.0,3747.0,2010-11-28 22:36:20.223,131
12263,1588.0,3111.0,2010-11-29 11:08:09.980,131
12269,536.0,627.0,2010-12-02 03:18:40.370,134
12273,5516.0,1277.0,2010-11-29 02:17:33.820,131
12275,145.0,1461.0,2010-11-29 03:05:07.337,131
12276,1382.0,299.0,2010-11-29 03:40:57.813,131
12281,3540.0,742.0,2010-11-29 03:17:14.653,131
12287,3901.0,742.0,2010-11-29 04:51:14.567,131
12291,3947.0,223.0,2010-11-30 21:29:09.977,133
12295,2109.0,3431.0,2010-11-29 05:52:47.003,131
12299,3514.0,1424.0,2010-11-29 06:34:44.813,131
12302,2109.0,3431.0,2010-11-29 06:50:49.783,131
